TID;Starttime;Endtime;Activity
405;2024-03-01 15:05:33;2024-03-01 15:05:35;Settling
494;2024-03-01 15:05:33;2024-03-01 15:05:35;Settling
495;2024-03-01 15:05:57;2024-03-01 15:05:59;Validating
359;2024-03-01 15:05:59;2024-03-01 15:06:01;Matching
495;2024-03-01 15:05:59;2024-03-01 15:06:01;Matching
359;2024-03-01 15:06:01;2024-03-01 15:06:03;Checking balance and credit
495;2024-03-01 15:06:01;2024-03-01 15:06:03;Checking balance and credit
359;2024-03-01 15:06:03;2024-03-01 15:06:05;Settling
495;2024-03-01 15:06:03;2024-03-01 15:06:05;Settling
496;2024-03-01 15:12:38;2024-03-01 15:12:40;Validating
496;2024-03-01 15:12:40;2024-03-01 15:12:40;Waiting in queue unmatched
497;2024-03-01 15:16:26;2024-03-01 15:16:28;Validating
497;2024-03-01 15:16:28;2024-03-01 15:16:28;Waiting in queue unmatched
498;2024-03-01 15:17:55;2024-03-01 15:17:57;Validating
144;2024-03-01 15:17:57;2024-03-01 15:17:59;Matching
498;2024-03-01 15:17:57;2024-03-01 15:17:59;Matching
144;2024-03-01 15:17:59;2024-03-01 15:18:01;Checking balance and credit
498;2024-03-01 15:17:59;2024-03-01 15:18:01;Checking balance and credit
144;2024-03-01 15:18:01;2024-03-01 15:18:03;Settling
498;2024-03-01 15:18:01;2024-03-01 15:18:03;Settling
499;2024-03-01 15:20:16;2024-03-01 15:20:18;Validating
368;2024-03-01 15:20:18;2024-03-01 15:20:20;Matching
499;2024-03-01 15:20:18;2024-03-01 15:20:20;Matching
368;2024-03-01 15:20:20;2024-03-01 15:20:22;Checking balance and credit
499;2024-03-01 15:20:20;2024-03-01 15:20:22;Checking balance and credit
368;2024-03-01 15:20:22;2024-03-01 15:20:24;Settling
499;2024-03-01 15:20:22;2024-03-01 15:20:24;Settling
500;2024-03-01 15:24:39;2024-03-01 15:24:41;Validating
500;2024-03-01 15:24:41;2024-03-01 15:24:41;Waiting in queue unmatched
501;2024-03-01 15:25:17;2024-03-01 15:25:19;Validating
2;2024-03-01 15:25:19;2024-03-01 15:25:21;Matching
501;2024-03-01 15:25:19;2024-03-01 15:25:21;Matching
2;2024-03-01 15:25:21;2024-03-01 15:25:23;Checking balance and credit
501;2024-03-01 15:25:21;2024-03-01 15:25:23;Checking balance and credit
502;2024-03-01 15:25:22;2024-03-01 15:25:24;Validating
502;2024-03-01 15:25:24;2024-03-01 15:25:24;Waiting in queue unmatched
2;2024-03-01 15:25:23;2024-03-01 15:25:25;Settling
501;2024-03-01 15:25:23;2024-03-01 15:25:25;Settling
503;2024-03-01 15:33:21;2024-03-01 15:33:23;Validating
314;2024-03-01 15:33:23;2024-03-01 15:33:25;Matching
503;2024-03-01 15:33:23;2024-03-01 15:33:25;Matching
314;2024-03-01 15:33:25;2024-03-01 15:33:27;Checking balance and credit
503;2024-03-01 15:33:25;2024-03-01 15:33:27;Checking balance and credit
314;2024-03-01 15:33:27;2024-03-01 15:33:29;Settling
503;2024-03-01 15:33:27;2024-03-01 15:33:29;Settling
504;2024-03-01 15:35:20;2024-03-01 15:35:22;Validating
496;2024-03-01 15:35:22;2024-03-01 15:35:24;Matching
504;2024-03-01 15:35:22;2024-03-01 15:35:24;Matching
496;2024-03-01 15:35:24;2024-03-01 15:35:26;Checking balance and credit
504;2024-03-01 15:35:24;2024-03-01 15:35:26;Checking balance and credit
496;2024-03-01 15:35:26;2024-03-01 15:35:28;Settling
504;2024-03-01 15:35:26;2024-03-01 15:35:28;Settling
505;2024-03-01 15:38:05;2024-03-01 15:38:07;Validating
491;2024-03-01 15:38:07;2024-03-01 15:38:09;Matching
505;2024-03-01 15:38:07;2024-03-01 15:38:09;Matching
491;2024-03-01 15:38:09;2024-03-01 15:38:11;Checking balance and credit
505;2024-03-01 15:38:09;2024-03-01 15:38:11;Checking balance and credit
491;2024-03-01 15:38:11;2024-03-01 15:38:13;Settling
505;2024-03-01 15:38:11;2024-03-01 15:38:13;Settling
506;2024-03-01 15:40:14;2024-03-01 15:40:16;Validating
506;2024-03-01 15:40:16;2024-03-01 15:40:16;Waiting in queue unmatched
507;2024-03-01 15:40:21;2024-03-01 15:40:23;Validating
507;2024-03-01 15:40:23;2024-03-01 15:40:23;Waiting in queue unmatched
508;2024-03-01 15:42:46;2024-03-01 15:42:48;Validating
475;2024-03-01 15:42:48;2024-03-01 15:42:50;Matching
508;2024-03-01 15:42:48;2024-03-01 15:42:50;Matching
475;2024-03-01 15:42:50;2024-03-01 15:42:52;Checking balance and credit
508;2024-03-01 15:42:50;2024-03-01 15:42:52;Checking balance and credit
475;2024-03-01 15:42:52;2024-03-01 15:42:54;Settling
508;2024-03-01 15:42:52;2024-03-01 15:42:54;Settling
509;2024-03-01 15:43:26;2024-03-01 15:43:28;Validating
509;2024-03-01 15:43:28;2024-03-01 15:43:28;Waiting in queue unmatched
510;2024-03-01 15:43:41;2024-03-01 15:43:43;Validating
319;2024-03-01 15:43:43;2024-03-01 15:43:45;Matching
510;2024-03-01 15:43:43;2024-03-01 15:43:45;Matching
319;2024-03-01 15:43:45;2024-03-01 15:43:47;Checking balance and credit
510;2024-03-01 15:43:45;2024-03-01 15:43:47;Checking balance and credit
319;2024-03-01 15:43:47;2024-03-01 15:43:49;Settling
510;2024-03-01 15:43:47;2024-03-01 15:43:49;Settling
511;2024-03-01 15:45:09;2024-03-01 15:45:11;Validating
457;2024-03-01 15:45:11;2024-03-01 15:45:13;Matching
511;2024-03-01 15:45:11;2024-03-01 15:45:13;Matching
457;2024-03-01 15:45:13;2024-03-01 15:45:15;Checking balance and credit
511;2024-03-01 15:45:13;2024-03-01 15:45:15;Checking balance and credit
457;2024-03-01 15:45:15;2024-03-01 15:45:17;Settling
511;2024-03-01 15:45:15;2024-03-01 15:45:17;Settling
512;2024-03-01 15:47:20;2024-03-01 15:47:22;Validating
512;2024-03-01 15:47:22;2024-03-01 15:47:22;Waiting in queue unmatched
513;2024-03-01 15:47:48;2024-03-01 15:47:50;Validating
513;2024-03-01 15:47:50;2024-03-01 15:47:50;Waiting in queue unmatched
514;2024-03-01 15:47:50;2024-03-01 15:47:52;Validating
514;2024-03-01 15:47:52;2024-03-01 15:47:52;Waiting in queue unmatched
515;2024-03-01 15:49:41;2024-03-01 15:49:43;Validating
81;2024-03-01 15:49:43;2024-03-01 15:49:45;Matching
515;2024-03-01 15:49:43;2024-03-01 15:49:45;Matching
81;2024-03-01 15:49:45;2024-03-01 15:49:47;Checking balance and credit
515;2024-03-01 15:49:45;2024-03-01 15:49:47;Checking balance and credit
81;2024-03-01 15:49:47;2024-03-01 15:49:49;Settling
515;2024-03-01 15:49:47;2024-03-01 15:49:49;Settling
516;2024-03-01 15:54:56;2024-03-01 15:54:58;Validating
59;2024-03-01 15:54:58;2024-03-01 15:55:00;Matching
516;2024-03-01 15:54:58;2024-03-01 15:55:00;Matching
59;2024-03-01 15:55:00;2024-03-01 15:55:02;Checking balance and credit
516;2024-03-01 15:55:00;2024-03-01 15:55:02;Checking balance and credit
59;2024-03-01 15:55:02;2024-03-01 15:55:04;Settling
516;2024-03-01 15:55:02;2024-03-01 15:55:04;Settling
517;2024-03-01 15:55:19;2024-03-01 15:55:21;Validating
6;2024-03-01 15:55:21;2024-03-01 15:55:23;Matching
517;2024-03-01 15:55:21;2024-03-01 15:55:23;Matching
6;2024-03-01 15:55:23;2024-03-01 15:55:25;Checking balance and credit
517;2024-03-01 15:55:23;2024-03-01 15:55:25;Checking balance and credit
6;2024-03-01 15:55:25;2024-03-01 15:55:27;Settling
517;2024-03-01 15:55:25;2024-03-01 15:55:27;Settling
518;2024-03-01 15:55:31;2024-03-01 15:55:33;Validating
422;2024-03-01 15:55:33;2024-03-01 15:55:35;Matching
518;2024-03-01 15:55:33;2024-03-01 15:55:35;Matching
422;2024-03-01 15:55:35;2024-03-01 15:55:37;Checking balance and credit
518;2024-03-01 15:55:35;2024-03-01 15:55:37;Checking balance and credit
422;2024-03-01 15:55:37;2024-03-01 15:55:39;Settling
518;2024-03-01 15:55:37;2024-03-01 15:55:39;Settling
519;2024-03-01 15:56:44;2024-03-01 15:56:46;Validating
519;2024-03-01 15:56:46;2024-03-01 15:56:46;Waiting in queue unmatched
520;2024-03-01 15:59:52;2024-03-01 15:59:54;Validating
384;2024-03-01 15:59:54;2024-03-01 15:59:56;Matching
520;2024-03-01 15:59:54;2024-03-01 15:59:56;Matching
384;2024-03-01 15:59:56;2024-03-01 15:59:58;Checking balance and credit
520;2024-03-01 15:59:56;2024-03-01 15:59:58;Checking balance and credit
384;2024-03-01 15:59:58;2024-03-01 16:00:00;Settling
520;2024-03-01 15:59:58;2024-03-01 16:00:00;Settling
521;2024-03-01 16:01:34;2024-03-01 16:01:36;Validating
521;2024-03-01 16:01:36;2024-03-01 16:01:36;Waiting in queue unmatched
522;2024-03-01 16:02:20;2024-03-01 16:02:22;Validating
522;2024-03-01 16:02:22;2024-03-01 16:02:22;Waiting in queue unmatched
523;2024-03-01 16:02:38;2024-03-01 16:02:40;Validating
450;2024-03-01 16:02:40;2024-03-01 16:02:42;Matching
523;2024-03-01 16:02:40;2024-03-01 16:02:42;Matching
450;2024-03-01 16:02:42;2024-03-01 16:02:44;Checking balance and credit
523;2024-03-01 16:02:42;2024-03-01 16:02:44;Checking balance and credit
450;2024-03-01 16:02:44;2024-03-01 16:02:46;Settling
523;2024-03-01 16:02:44;2024-03-01 16:02:46;Settling
524;2024-03-01 16:03:32;2024-03-01 16:03:34;Validating
524;2024-03-01 16:03:34;2024-03-01 16:03:34;Waiting in queue unmatched
525;2024-03-01 16:05:25;2024-03-01 16:05:27;Validating
525;2024-03-01 16:05:27;2024-03-01 16:05:27;Waiting in queue unmatched
526;2024-03-01 16:06:57;2024-03-01 16:06:59;Validating
526;2024-03-01 16:06:59;2024-03-01 16:06:59;Waiting in queue unmatched
527;2024-03-01 16:07:26;2024-03-01 16:07:28;Validating
492;2024-03-01 16:07:28;2024-03-01 16:07:30;Matching
527;2024-03-01 16:07:28;2024-03-01 16:07:30;Matching
492;2024-03-01 16:07:30;2024-03-01 16:07:32;Checking balance and credit
527;2024-03-01 16:07:30;2024-03-01 16:07:32;Checking balance and credit
492;2024-03-01 16:07:32;2024-03-01 16:07:34;Settling
527;2024-03-01 16:07:32;2024-03-01 16:07:34;Settling
528;2024-03-01 16:08:48;2024-03-01 16:08:50;Validating
113;2024-03-01 16:08:50;2024-03-01 16:08:52;Matching
528;2024-03-01 16:08:50;2024-03-01 16:08:52;Matching
113;2024-03-01 16:08:52;2024-03-01 16:08:54;Checking balance and credit
528;2024-03-01 16:08:52;2024-03-01 16:08:54;Checking balance and credit
113;2024-03-01 16:08:54;2024-03-01 16:08:56;Settling
528;2024-03-01 16:08:54;2024-03-01 16:08:56;Settling
529;2024-03-01 16:09:10;2024-03-01 16:09:12;Validating
78;2024-03-01 16:09:12;2024-03-01 16:09:14;Matching
529;2024-03-01 16:09:12;2024-03-01 16:09:14;Matching
78;2024-03-01 16:09:14;2024-03-01 16:09:16;Checking balance and credit
529;2024-03-01 16:09:14;2024-03-01 16:09:16;Checking balance and credit
78;2024-03-01 16:09:16;2024-03-01 16:09:18;Settling
529;2024-03-01 16:09:16;2024-03-01 16:09:18;Settling
530;2024-03-01 16:09:25;2024-03-01 16:09:27;Validating
530;2024-03-01 16:09:27;2024-03-01 16:09:27;Waiting in queue unmatched
531;2024-03-01 16:11:01;2024-03-01 16:11:03;Validating
102;2024-03-01 16:11:03;2024-03-01 16:11:05;Matching
531;2024-03-01 16:11:03;2024-03-01 16:11:05;Matching
102;2024-03-01 16:11:05;2024-03-01 16:11:07;Checking balance and credit
531;2024-03-01 16:11:05;2024-03-01 16:11:07;Checking balance and credit
102;2024-03-01 16:11:07;2024-03-01 16:11:09;Settling
531;2024-03-01 16:11:07;2024-03-01 16:11:09;Settling
532;2024-03-01 16:11:08;2024-03-01 16:11:10;Validating
532;2024-03-01 16:11:10;2024-03-01 16:11:10;Waiting in queue unmatched
533;2024-03-01 16:13:50;2024-03-01 16:13:52;Validating
493;2024-03-01 16:13:52;2024-03-01 16:13:54;Matching
533;2024-03-01 16:13:52;2024-03-01 16:13:54;Matching
493;2024-03-01 16:13:54;2024-03-01 16:13:56;Checking balance and credit
533;2024-03-01 16:13:54;2024-03-01 16:13:56;Checking balance and credit
493;2024-03-01 16:13:56;2024-03-01 16:13:58;Settling
533;2024-03-01 16:13:56;2024-03-01 16:13:58;Settling
534;2024-03-01 16:13:58;2024-03-01 16:14:00;Validating
489;2024-03-01 16:14:00;2024-03-01 16:14:02;Matching
534;2024-03-01 16:14:00;2024-03-01 16:14:02;Matching
489;2024-03-01 16:14:02;2024-03-01 16:14:04;Checking balance and credit
534;2024-03-01 16:14:02;2024-03-01 16:14:04;Checking balance and credit
489;2024-03-01 16:14:04;2024-03-01 16:14:06;Settling
534;2024-03-01 16:14:04;2024-03-01 16:14:06;Settling
535;2024-03-01 16:17:41;2024-03-01 16:17:43;Validating
95;2024-03-01 16:17:43;2024-03-01 16:17:45;Matching
535;2024-03-01 16:17:43;2024-03-01 16:17:45;Matching
95;2024-03-01 16:17:45;2024-03-01 16:17:47;Checking balance and credit
535;2024-03-01 16:17:45;2024-03-01 16:17:47;Checking balance and credit
95;2024-03-01 16:17:47;2024-03-01 16:17:49;Settling
535;2024-03-01 16:17:47;2024-03-01 16:17:49;Settling
536;2024-03-01 16:17:55;2024-03-01 16:17:57;Validating
284;2024-03-01 16:17:57;2024-03-01 16:17:59;Matching
536;2024-03-01 16:17:57;2024-03-01 16:17:59;Matching
284;2024-03-01 16:17:59;2024-03-01 16:18:01;Checking balance and credit
536;2024-03-01 16:17:59;2024-03-01 16:18:01;Checking balance and credit
284;2024-03-01 16:18:01;2024-03-01 16:18:03;Settling
536;2024-03-01 16:18:01;2024-03-01 16:18:03;Settling
537;2024-03-01 16:19:40;2024-03-01 16:19:42;Validating
530;2024-03-01 16:19:42;2024-03-01 16:19:44;Matching
537;2024-03-01 16:19:42;2024-03-01 16:19:44;Matching
530;2024-03-01 16:19:44;2024-03-01 16:19:46;Checking balance and credit
537;2024-03-01 16:19:44;2024-03-01 16:19:46;Checking balance and credit
530;2024-03-01 16:19:46;2024-03-01 16:19:48;Settling
537;2024-03-01 16:19:46;2024-03-01 16:19:48;Settling
538;2024-03-01 16:20:48;2024-03-01 16:20:50;Validating
538;2024-03-01 16:20:50;2024-03-01 16:20:50;Waiting in queue unmatched
539;2024-03-01 16:24:15;2024-03-01 16:24:17;Validating
381;2024-03-01 16:24:17;2024-03-01 16:24:19;Matching
539;2024-03-01 16:24:17;2024-03-01 16:24:19;Matching
381;2024-03-01 16:24:19;2024-03-01 16:24:21;Checking balance and credit
539;2024-03-01 16:24:19;2024-03-01 16:24:21;Checking balance and credit
381;2024-03-01 16:24:21;2024-03-01 16:24:23;Settling
539;2024-03-01 16:24:21;2024-03-01 16:24:23;Settling
540;2024-03-01 16:24:33;2024-03-01 16:24:35;Validating
446;2024-03-01 16:24:35;2024-03-01 16:24:37;Matching
540;2024-03-01 16:24:35;2024-03-01 16:24:37;Matching
446;2024-03-01 16:24:37;2024-03-01 16:24:39;Checking balance and credit
540;2024-03-01 16:24:37;2024-03-01 16:24:39;Checking balance and credit
446;2024-03-01 16:24:39;2024-03-01 16:24:41;Settling
540;2024-03-01 16:24:39;2024-03-01 16:24:41;Settling
541;2024-03-01 16:25:16;2024-03-01 16:25:18;Validating
331;2024-03-01 16:25:18;2024-03-01 16:25:20;Matching
541;2024-03-01 16:25:18;2024-03-01 16:25:20;Matching
542;2024-03-01 16:25:19;2024-03-01 16:25:21;Validating
331;2024-03-01 16:25:20;2024-03-01 16:25:22;Checking balance and credit
541;2024-03-01 16:25:20;2024-03-01 16:25:22;Checking balance and credit
320;2024-03-01 16:25:21;2024-03-01 16:25:23;Matching
542;2024-03-01 16:25:21;2024-03-01 16:25:23;Matching
331;2024-03-01 16:25:22;2024-03-01 16:25:24;Settling
541;2024-03-01 16:25:22;2024-03-01 16:25:24;Settling
320;2024-03-01 16:25:23;2024-03-01 16:25:25;Checking balance and credit
542;2024-03-01 16:25:23;2024-03-01 16:25:25;Checking balance and credit
320;2024-03-01 16:25:25;2024-03-01 16:25:27;Settling
542;2024-03-01 16:25:25;2024-03-01 16:25:27;Settling
543;2024-03-01 16:25:42;2024-03-01 16:25:44;Validating
543;2024-03-01 16:25:44;2024-03-01 16:25:44;Waiting in queue unmatched
544;2024-03-01 16:34:15;2024-03-01 16:34:17;Validating
71;2024-03-01 16:34:17;2024-03-01 16:34:19;Matching
544;2024-03-01 16:34:17;2024-03-01 16:34:19;Matching
71;2024-03-01 16:34:19;2024-03-01 16:34:21;Checking balance and credit
544;2024-03-01 16:34:19;2024-03-01 16:34:21;Checking balance and credit
71;2024-03-01 16:34:21;2024-03-01 16:34:23;Settling
544;2024-03-01 16:34:21;2024-03-01 16:34:23;Settling
545;2024-03-01 16:40:12;2024-03-01 16:40:14;Validating
109;2024-03-01 16:40:14;2024-03-01 16:40:16;Matching
545;2024-03-01 16:40:14;2024-03-01 16:40:16;Matching
109;2024-03-01 16:40:16;2024-03-01 16:40:18;Checking balance and credit
545;2024-03-01 16:40:16;2024-03-01 16:40:18;Checking balance and credit
109;2024-03-01 16:40:18;2024-03-01 16:40:20;Settling
545;2024-03-01 16:40:18;2024-03-01 16:40:20;Settling
546;2024-03-01 16:40:25;2024-03-01 16:40:27;Validating
13;2024-03-01 16:40:27;2024-03-01 16:40:29;Matching
546;2024-03-01 16:40:27;2024-03-01 16:40:29;Matching
13;2024-03-01 16:40:29;2024-03-01 16:40:31;Checking balance and credit
546;2024-03-01 16:40:29;2024-03-01 16:40:31;Checking balance and credit
13;2024-03-01 16:40:31;2024-03-01 16:40:33;Settling
546;2024-03-01 16:40:31;2024-03-01 16:40:33;Settling
547;2024-03-01 16:42:39;2024-03-01 16:42:41;Validating
431;2024-03-01 16:42:41;2024-03-01 16:42:43;Matching
547;2024-03-01 16:42:41;2024-03-01 16:42:43;Matching
431;2024-03-01 16:42:43;2024-03-01 16:42:45;Checking balance and credit
547;2024-03-01 16:42:43;2024-03-01 16:42:45;Checking balance and credit
431;2024-03-01 16:42:45;2024-03-01 16:42:47;Settling
547;2024-03-01 16:42:45;2024-03-01 16:42:47;Settling
548;2024-03-01 16:42:48;2024-03-01 16:42:50;Validating
50;2024-03-01 16:42:50;2024-03-01 16:42:52;Matching
548;2024-03-01 16:42:50;2024-03-01 16:42:52;Matching
50;2024-03-01 16:42:52;2024-03-01 16:42:54;Checking balance and credit
548;2024-03-01 16:42:52;2024-03-01 16:42:54;Checking balance and credit
50;2024-03-01 16:42:54;2024-03-01 16:42:56;Settling
548;2024-03-01 16:42:54;2024-03-01 16:42:56;Settling
549;2024-03-01 16:43:01;2024-03-01 16:43:03;Validating
215;2024-03-01 16:43:03;2024-03-01 16:43:05;Matching
549;2024-03-01 16:43:03;2024-03-01 16:43:05;Matching
215;2024-03-01 16:43:05;2024-03-01 16:43:07;Checking balance and credit
549;2024-03-01 16:43:05;2024-03-01 16:43:07;Checking balance and credit
215;2024-03-01 16:43:07;2024-03-01 16:43:09;Settling
549;2024-03-01 16:43:07;2024-03-01 16:43:09;Settling
550;2024-03-01 16:47:58;2024-03-01 16:48:00;Validating
33;2024-03-01 16:48:00;2024-03-01 16:48:02;Matching
550;2024-03-01 16:48:00;2024-03-01 16:48:02;Matching
33;2024-03-01 16:48:02;2024-03-01 16:48:04;Checking balance and credit
550;2024-03-01 16:48:02;2024-03-01 16:48:04;Checking balance and credit
33;2024-03-01 16:48:04;2024-03-01 16:48:06;Settling
550;2024-03-01 16:48:04;2024-03-01 16:48:06;Settling
551;2024-03-01 16:48:11;2024-03-01 16:48:13;Validating
551;2024-03-01 16:48:13;2024-03-01 16:48:13;Waiting in queue unmatched
552;2024-03-01 16:48:50;2024-03-01 16:48:52;Validating
190;2024-03-01 16:48:52;2024-03-01 16:48:54;Matching
552;2024-03-01 16:48:52;2024-03-01 16:48:54;Matching
190;2024-03-01 16:48:54;2024-03-01 16:48:56;Checking balance and credit
552;2024-03-01 16:48:54;2024-03-01 16:48:56;Checking balance and credit
190;2024-03-01 16:48:56;2024-03-01 16:48:58;Settling
552;2024-03-01 16:48:56;2024-03-01 16:48:58;Settling
553;2024-03-01 16:49:06;2024-03-01 16:49:08;Validating
553;2024-03-01 16:49:08;2024-03-01 16:49:08;Waiting in queue unmatched
554;2024-03-01 16:49:29;2024-03-01 16:49:31;Validating
19;2024-03-01 16:49:31;2024-03-01 16:49:33;Matching
554;2024-03-01 16:49:31;2024-03-01 16:49:33;Matching
19;2024-03-01 16:49:33;2024-03-01 16:49:35;Checking balance and credit
554;2024-03-01 16:49:33;2024-03-01 16:49:35;Checking balance and credit
19;2024-03-01 16:49:35;2024-03-01 16:49:37;Settling
554;2024-03-01 16:49:35;2024-03-01 16:49:37;Settling
555;2024-03-01 16:50:41;2024-03-01 16:50:43;Validating
555;2024-03-01 16:50:43;2024-03-01 16:50:43;Waiting in queue unmatched
556;2024-03-01 16:51:10;2024-03-01 16:51:12;Validating
556;2024-03-01 16:51:12;2024-03-01 16:51:12;Waiting in queue unmatched
557;2024-03-01 16:53:42;2024-03-01 16:53:44;Validating
106;2024-03-01 16:53:44;2024-03-01 16:53:46;Matching
557;2024-03-01 16:53:44;2024-03-01 16:53:46;Matching
106;2024-03-01 16:53:46;2024-03-01 16:53:48;Checking balance and credit
557;2024-03-01 16:53:46;2024-03-01 16:53:48;Checking balance and credit
106;2024-03-01 16:53:48;2024-03-01 16:53:50;Settling
557;2024-03-01 16:53:48;2024-03-01 16:53:50;Settling
558;2024-03-01 16:53:57;2024-03-01 16:53:59;Validating
27;2024-03-01 16:53:59;2024-03-01 16:54:01;Matching
558;2024-03-01 16:53:59;2024-03-01 16:54:01;Matching
27;2024-03-01 16:54:01;2024-03-01 16:54:03;Checking balance and credit
558;2024-03-01 16:54:01;2024-03-01 16:54:03;Checking balance and credit
27;2024-03-01 16:54:03;2024-03-01 16:54:05;Settling
558;2024-03-01 16:54:03;2024-03-01 16:54:05;Settling
559;2024-03-01 16:54:14;2024-03-01 16:54:16;Validating
185;2024-03-01 16:54:16;2024-03-01 16:54:18;Matching
559;2024-03-01 16:54:16;2024-03-01 16:54:18;Matching
185;2024-03-01 16:54:18;2024-03-01 16:54:20;Checking balance and credit
559;2024-03-01 16:54:18;2024-03-01 16:54:20;Checking balance and credit
185;2024-03-01 16:54:20;2024-03-01 16:54:22;Settling
559;2024-03-01 16:54:20;2024-03-01 16:54:22;Settling
560;2024-03-01 16:55:38;2024-03-01 16:55:40;Validating
526;2024-03-01 16:55:40;2024-03-01 16:55:42;Matching
560;2024-03-01 16:55:40;2024-03-01 16:55:42;Matching
526;2024-03-01 16:55:42;2024-03-01 16:55:44;Checking balance and credit
560;2024-03-01 16:55:42;2024-03-01 16:55:44;Checking balance and credit
526;2024-03-01 16:55:44;2024-03-01 16:55:46;Settling
560;2024-03-01 16:55:44;2024-03-01 16:55:46;Settling
561;2024-03-01 16:59:50;2024-03-01 16:59:52;Validating
74;2024-03-01 16:59:52;2024-03-01 16:59:54;Matching
561;2024-03-01 16:59:52;2024-03-01 16:59:54;Matching
74;2024-03-01 16:59:54;2024-03-01 16:59:56;Checking balance and credit
561;2024-03-01 16:59:54;2024-03-01 16:59:56;Checking balance and credit
74;2024-03-01 16:59:56;2024-03-01 16:59:58;Settling
561;2024-03-01 16:59:56;2024-03-01 16:59:58;Settling
562;2024-03-01 17:00:56;2024-03-01 17:00:58;Validating
367;2024-03-01 17:00:58;2024-03-01 17:01:00;Matching
562;2024-03-01 17:00:58;2024-03-01 17:01:00;Matching
367;2024-03-01 17:01:00;2024-03-01 17:01:02;Checking balance and credit
562;2024-03-01 17:01:00;2024-03-01 17:01:02;Checking balance and credit
367;2024-03-01 17:01:02;2024-03-01 17:01:04;Settling
562;2024-03-01 17:01:02;2024-03-01 17:01:04;Settling
563;2024-03-01 17:02:15;2024-03-01 17:02:17;Validating
338;2024-03-01 17:02:17;2024-03-01 17:02:19;Matching
563;2024-03-01 17:02:17;2024-03-01 17:02:19;Matching
338;2024-03-01 17:02:19;2024-03-01 17:02:21;Checking balance and credit
563;2024-03-01 17:02:19;2024-03-01 17:02:21;Checking balance and credit
338;2024-03-01 17:02:21;2024-03-01 17:02:23;Settling
563;2024-03-01 17:02:21;2024-03-01 17:02:23;Settling
564;2024-03-01 17:03:51;2024-03-01 17:03:53;Validating
411;2024-03-01 17:03:53;2024-03-01 17:03:55;Matching
564;2024-03-01 17:03:53;2024-03-01 17:03:55;Matching
411;2024-03-01 17:03:55;2024-03-01 17:03:57;Checking balance and credit
564;2024-03-01 17:03:55;2024-03-01 17:03:57;Checking balance and credit
411;2024-03-01 17:03:57;2024-03-01 17:03:59;Settling
564;2024-03-01 17:03:57;2024-03-01 17:03:59;Settling
565;2024-03-01 17:04:57;2024-03-01 17:04:59;Validating
565;2024-03-01 17:04:59;2024-03-01 17:04:59;Waiting in queue unmatched
566;2024-03-01 17:04:59;2024-03-01 17:05:01;Validating
566;2024-03-01 17:05:01;2024-03-01 17:05:01;Waiting in queue unmatched
567;2024-03-01 17:05:36;2024-03-01 17:05:38;Validating
119;2024-03-01 17:05:38;2024-03-01 17:05:40;Matching
567;2024-03-01 17:05:38;2024-03-01 17:05:40;Matching
119;2024-03-01 17:05:40;2024-03-01 17:05:42;Checking balance and credit
567;2024-03-01 17:05:40;2024-03-01 17:05:42;Checking balance and credit
119;2024-03-01 17:05:42;2024-03-01 17:05:44;Settling
567;2024-03-01 17:05:42;2024-03-01 17:05:44;Settling
568;2024-03-01 17:07:25;2024-03-01 17:07:27;Validating
298;2024-03-01 17:07:27;2024-03-01 17:07:29;Matching
568;2024-03-01 17:07:27;2024-03-01 17:07:29;Matching
298;2024-03-01 17:07:29;2024-03-01 17:07:31;Checking balance and credit
568;2024-03-01 17:07:29;2024-03-01 17:07:31;Checking balance and credit
298;2024-03-01 17:07:31;2024-03-01 17:07:33;Settling
568;2024-03-01 17:07:31;2024-03-01 17:07:33;Settling
569;2024-03-01 17:09:40;2024-03-01 17:09:42;Validating
3;2024-03-01 17:09:42;2024-03-01 17:09:44;Matching
569;2024-03-01 17:09:42;2024-03-01 17:09:44;Matching
3;2024-03-01 17:09:44;2024-03-01 17:09:46;Checking balance and credit
569;2024-03-01 17:09:44;2024-03-01 17:09:46;Checking balance and credit
3;2024-03-01 17:09:46;2024-03-01 17:09:48;Settling
569;2024-03-01 17:09:46;2024-03-01 17:09:48;Settling
570;2024-03-01 17:10:04;2024-03-01 17:10:06;Validating
519;2024-03-01 17:10:06;2024-03-01 17:10:08;Matching
570;2024-03-01 17:10:06;2024-03-01 17:10:08;Matching
519;2024-03-01 17:10:08;2024-03-01 17:10:10;Checking balance and credit
570;2024-03-01 17:10:08;2024-03-01 17:10:10;Checking balance and credit
519;2024-03-01 17:10:10;2024-03-01 17:10:12;Settling
570;2024-03-01 17:10:10;2024-03-01 17:10:12;Settling
571;2024-03-01 17:10:58;2024-03-01 17:11:00;Validating
506;2024-03-01 17:11:00;2024-03-01 17:11:02;Matching
571;2024-03-01 17:11:00;2024-03-01 17:11:02;Matching
506;2024-03-01 17:11:02;2024-03-01 17:11:04;Checking balance and credit
571;2024-03-01 17:11:02;2024-03-01 17:11:04;Checking balance and credit
506;2024-03-01 17:11:04;2024-03-01 17:11:06;Settling
571;2024-03-01 17:11:04;2024-03-01 17:11:06;Settling
572;2024-03-01 17:11:27;2024-03-01 17:11:29;Validating
267;2024-03-01 17:11:29;2024-03-01 17:11:31;Matching
572;2024-03-01 17:11:29;2024-03-01 17:11:31;Matching
