TID;Starttime;Endtime;Activity
197;2024-03-01 15:49:32;2024-03-01 15:49:34;Checking balance and credit
2966;2024-03-01 15:49:32;2024-03-01 15:49:34;Checking balance and credit
197;2024-03-01 15:49:34;2024-03-01 15:49:34;Waiting in queue unsettled
2966;2024-03-01 15:49:34;2024-03-01 15:49:34;Waiting in queue unsettled
3345;2024-03-01 15:49:36;2024-03-01 15:49:38;Validating
2850;2024-03-01 15:49:38;2024-03-01 15:49:40;Matching
3345;2024-03-01 15:49:38;2024-03-01 15:49:40;Matching
2850;2024-03-01 15:49:40;2024-03-01 15:49:42;Checking balance and credit
3345;2024-03-01 15:49:40;2024-03-01 15:49:42;Checking balance and credit
2850;2024-03-01 15:49:42;2024-03-01 15:49:44;Settling
3345;2024-03-01 15:49:42;2024-03-01 15:49:44;Settling
3346;2024-03-01 15:49:54;2024-03-01 15:49:56;Validating
3347;2024-03-01 15:49:55;2024-03-01 15:49:57;Validating
1168;2024-03-01 15:49:56;2024-03-01 15:49:58;Matching
3346;2024-03-01 15:49:56;2024-03-01 15:49:58;Matching
3348;2024-03-01 15:49:57;2024-03-01 15:49:59;Validating
590;2024-03-01 15:49:57;2024-03-01 15:49:59;Matching
3347;2024-03-01 15:49:57;2024-03-01 15:49:59;Matching
1168;2024-03-01 15:49:58;2024-03-01 15:50:00;Checking balance and credit
3346;2024-03-01 15:49:58;2024-03-01 15:50:00;Checking balance and credit
2617;2024-03-01 15:49:59;2024-03-01 15:50:01;Matching
3348;2024-03-01 15:49:59;2024-03-01 15:50:01;Matching
590;2024-03-01 15:49:59;2024-03-01 15:50:01;Checking balance and credit
3347;2024-03-01 15:49:59;2024-03-01 15:50:01;Checking balance and credit
1168;2024-03-01 15:50:00;2024-03-01 15:50:02;Settling
3346;2024-03-01 15:50:00;2024-03-01 15:50:02;Settling
2617;2024-03-01 15:50:01;2024-03-01 15:50:03;Checking balance and credit
3348;2024-03-01 15:50:01;2024-03-01 15:50:03;Checking balance and credit
590;2024-03-01 15:50:01;2024-03-01 15:50:03;Settling
3347;2024-03-01 15:50:01;2024-03-01 15:50:03;Settling
3349;2024-03-01 15:50:03;2024-03-01 15:50:05;Validating
2617;2024-03-01 15:50:03;2024-03-01 15:50:05;Settling
3348;2024-03-01 15:50:03;2024-03-01 15:50:05;Settling
536;2024-03-01 15:50:05;2024-03-01 15:50:07;Matching
3349;2024-03-01 15:50:05;2024-03-01 15:50:07;Matching
2237;2024-03-01 15:50:05;2024-03-01 15:50:07;Checking balance and credit
3126;2024-03-01 15:50:05;2024-03-01 15:50:07;Checking balance and credit
1723;2024-03-01 15:50:05;2024-03-01 15:50:07;Checking balance and credit
3303;2024-03-01 15:50:05;2024-03-01 15:50:07;Checking balance and credit
174;2024-03-01 15:50:05;2024-03-01 15:50:07;Checking balance and credit
3327;2024-03-01 15:50:05;2024-03-01 15:50:07;Checking balance and credit
107;2024-03-01 15:50:05;2024-03-01 15:50:07;Checking balance and credit
3330;2024-03-01 15:50:05;2024-03-01 15:50:07;Checking balance and credit
2237;2024-03-01 15:50:07;2024-03-01 15:50:07;Waiting in queue unsettled
3126;2024-03-01 15:50:07;2024-03-01 15:50:07;Waiting in queue unsettled
1723;2024-03-01 15:50:07;2024-03-01 15:50:07;Waiting in queue unsettled
3303;2024-03-01 15:50:07;2024-03-01 15:50:07;Waiting in queue unsettled
174;2024-03-01 15:50:07;2024-03-01 15:50:07;Waiting in queue unsettled
3327;2024-03-01 15:50:07;2024-03-01 15:50:07;Waiting in queue unsettled
107;2024-03-01 15:50:07;2024-03-01 15:50:07;Waiting in queue unsettled
3330;2024-03-01 15:50:07;2024-03-01 15:50:07;Waiting in queue unsettled
536;2024-03-01 15:50:07;2024-03-01 15:50:09;Checking balance and credit
3349;2024-03-01 15:50:07;2024-03-01 15:50:09;Checking balance and credit
536;2024-03-01 15:50:09;2024-03-01 15:50:11;Settling
3349;2024-03-01 15:50:09;2024-03-01 15:50:11;Settling
3350;2024-03-01 15:50:29;2024-03-01 15:50:31;Validating
1781;2024-03-01 15:50:31;2024-03-01 15:50:33;Matching
3350;2024-03-01 15:50:31;2024-03-01 15:50:33;Matching
1781;2024-03-01 15:50:33;2024-03-01 15:50:35;Checking balance and credit
3350;2024-03-01 15:50:33;2024-03-01 15:50:35;Checking balance and credit
1781;2024-03-01 15:50:35;2024-03-01 15:50:37;Settling
3350;2024-03-01 15:50:35;2024-03-01 15:50:37;Settling
3351;2024-03-01 15:51:16;2024-03-01 15:51:18;Validating
3351;2024-03-01 15:51:18;2024-03-01 15:51:18;Waiting in queue unmatched
3352;2024-03-01 15:51:26;2024-03-01 15:51:28;Validating
710;2024-03-01 15:51:28;2024-03-01 15:51:30;Matching
3352;2024-03-01 15:51:28;2024-03-01 15:51:30;Matching
710;2024-03-01 15:51:30;2024-03-01 15:51:32;Checking balance and credit
3352;2024-03-01 15:51:30;2024-03-01 15:51:32;Checking balance and credit
710;2024-03-01 15:51:32;2024-03-01 15:51:34;Settling
3352;2024-03-01 15:51:32;2024-03-01 15:51:34;Settling
3353;2024-03-01 15:51:40;2024-03-01 15:51:42;Validating
1190;2024-03-01 15:51:42;2024-03-01 15:51:44;Matching
3353;2024-03-01 15:51:42;2024-03-01 15:51:44;Matching
1190;2024-03-01 15:51:44;2024-03-01 15:51:46;Checking balance and credit
3353;2024-03-01 15:51:44;2024-03-01 15:51:46;Checking balance and credit
1190;2024-03-01 15:51:46;2024-03-01 15:51:48;Settling
3353;2024-03-01 15:51:46;2024-03-01 15:51:48;Settling
3354;2024-03-01 15:51:57;2024-03-01 15:51:59;Validating
1682;2024-03-01 15:51:59;2024-03-01 15:52:01;Matching
3354;2024-03-01 15:51:59;2024-03-01 15:52:01;Matching
1682;2024-03-01 15:52:01;2024-03-01 15:52:03;Checking balance and credit
3354;2024-03-01 15:52:01;2024-03-01 15:52:03;Checking balance and credit
1682;2024-03-01 15:52:03;2024-03-01 15:52:05;Settling
3354;2024-03-01 15:52:03;2024-03-01 15:52:05;Settling
3355;2024-03-01 15:52:51;2024-03-01 15:52:53;Validating
64;2024-03-01 15:52:53;2024-03-01 15:52:55;Matching
3355;2024-03-01 15:52:53;2024-03-01 15:52:55;Matching
64;2024-03-01 15:52:55;2024-03-01 15:52:57;Checking balance and credit
3355;2024-03-01 15:52:55;2024-03-01 15:52:57;Checking balance and credit
64;2024-03-01 15:52:57;2024-03-01 15:52:59;Settling
3355;2024-03-01 15:52:57;2024-03-01 15:52:59;Settling
3356;2024-03-01 15:53:04;2024-03-01 15:53:06;Validating
3356;2024-03-01 15:53:06;2024-03-01 15:53:06;Waiting in queue unmatched
3357;2024-03-01 15:53:10;2024-03-01 15:53:12;Validating
3358;2024-03-01 15:53:10;2024-03-01 15:53:12;Validating
3357;2024-03-01 15:53:12;2024-03-01 15:53:12;Waiting in queue unmatched
2411;2024-03-01 15:53:12;2024-03-01 15:53:14;Matching
3358;2024-03-01 15:53:12;2024-03-01 15:53:14;Matching
2411;2024-03-01 15:53:14;2024-03-01 15:53:16;Checking balance and credit
3358;2024-03-01 15:53:14;2024-03-01 15:53:16;Checking balance and credit
2411;2024-03-01 15:53:16;2024-03-01 15:53:18;Settling
3358;2024-03-01 15:53:16;2024-03-01 15:53:18;Settling
3359;2024-03-01 15:53:35;2024-03-01 15:53:37;Validating
3359;2024-03-01 15:53:37;2024-03-01 15:53:37;Waiting in queue unmatched
3360;2024-03-01 15:53:40;2024-03-01 15:53:42;Validating
843;2024-03-01 15:53:42;2024-03-01 15:53:44;Matching
3360;2024-03-01 15:53:42;2024-03-01 15:53:44;Matching
843;2024-03-01 15:53:44;2024-03-01 15:53:46;Checking balance and credit
3360;2024-03-01 15:53:44;2024-03-01 15:53:46;Checking balance and credit
843;2024-03-01 15:53:46;2024-03-01 15:53:48;Settling
3360;2024-03-01 15:53:46;2024-03-01 15:53:48;Settling
3361;2024-03-01 15:53:48;2024-03-01 15:53:50;Validating
1938;2024-03-01 15:53:48;2024-03-01 15:53:50;Checking balance and credit
3298;2024-03-01 15:53:48;2024-03-01 15:53:50;Checking balance and credit
1474;2024-03-01 15:53:48;2024-03-01 15:53:50;Checking balance and credit
3325;2024-03-01 15:53:48;2024-03-01 15:53:50;Checking balance and credit
1938;2024-03-01 15:53:50;2024-03-01 15:53:50;Waiting in queue unsettled
3298;2024-03-01 15:53:50;2024-03-01 15:53:50;Waiting in queue unsettled
1474;2024-03-01 15:53:50;2024-03-01 15:53:50;Waiting in queue unsettled
3325;2024-03-01 15:53:50;2024-03-01 15:53:50;Waiting in queue unsettled
3147;2024-03-01 15:53:50;2024-03-01 15:53:52;Matching
3361;2024-03-01 15:53:50;2024-03-01 15:53:52;Matching
3362;2024-03-01 15:53:52;2024-03-01 15:53:54;Validating
3147;2024-03-01 15:53:52;2024-03-01 15:53:54;Checking balance and credit
3361;2024-03-01 15:53:52;2024-03-01 15:53:54;Checking balance and credit
2390;2024-03-01 15:53:54;2024-03-01 15:53:56;Matching
3362;2024-03-01 15:53:54;2024-03-01 15:53:56;Matching
3147;2024-03-01 15:53:54;2024-03-01 15:53:56;Settling
3361;2024-03-01 15:53:54;2024-03-01 15:53:56;Settling
2390;2024-03-01 15:53:56;2024-03-01 15:53:58;Checking balance and credit
3362;2024-03-01 15:53:56;2024-03-01 15:53:58;Checking balance and credit
2390;2024-03-01 15:53:58;2024-03-01 15:54:00;Settling
3362;2024-03-01 15:53:58;2024-03-01 15:54:00;Settling
3363;2024-03-01 15:54:04;2024-03-01 15:54:06;Validating
3363;2024-03-01 15:54:06;2024-03-01 15:54:06;Waiting in queue unmatched
3364;2024-03-01 15:55:05;2024-03-01 15:55:07;Validating
3365;2024-03-01 15:55:06;2024-03-01 15:55:08;Validating
1115;2024-03-01 15:55:07;2024-03-01 15:55:09;Matching
3364;2024-03-01 15:55:07;2024-03-01 15:55:09;Matching
2049;2024-03-01 15:55:08;2024-03-01 15:55:10;Matching
3365;2024-03-01 15:55:08;2024-03-01 15:55:10;Matching
1115;2024-03-01 15:55:09;2024-03-01 15:55:11;Checking balance and credit
3364;2024-03-01 15:55:09;2024-03-01 15:55:11;Checking balance and credit
1115;2024-03-01 15:55:11;2024-03-01 15:55:11;Waiting in queue unsettled
3364;2024-03-01 15:55:11;2024-03-01 15:55:11;Waiting in queue unsettled
2049;2024-03-01 15:55:10;2024-03-01 15:55:12;Checking balance and credit
3365;2024-03-01 15:55:10;2024-03-01 15:55:12;Checking balance and credit
3366;2024-03-01 15:55:12;2024-03-01 15:55:14;Validating
3366;2024-03-01 15:55:14;2024-03-01 15:55:14;Waiting in queue unmatched
2049;2024-03-01 15:55:12;2024-03-01 15:55:14;Settling
3365;2024-03-01 15:55:12;2024-03-01 15:55:14;Settling
3367;2024-03-01 15:55:14;2024-03-01 15:55:16;Validating
2627;2024-03-01 15:55:16;2024-03-01 15:55:18;Matching
3367;2024-03-01 15:55:16;2024-03-01 15:55:18;Matching
2627;2024-03-01 15:55:18;2024-03-01 15:55:20;Checking balance and credit
3367;2024-03-01 15:55:18;2024-03-01 15:55:20;Checking balance and credit
2627;2024-03-01 15:55:20;2024-03-01 15:55:22;Settling
3367;2024-03-01 15:55:20;2024-03-01 15:55:22;Settling
3368;2024-03-01 15:55:43;2024-03-01 15:55:45;Validating
3368;2024-03-01 15:55:45;2024-03-01 15:55:45;Waiting in queue unmatched
3369;2024-03-01 15:55:58;2024-03-01 15:56:00;Validating
3369;2024-03-01 15:56:00;2024-03-01 15:56:00;Waiting in queue unmatched
3370;2024-03-01 15:56:49;2024-03-01 15:56:51;Validating
3370;2024-03-01 15:56:51;2024-03-01 15:56:51;Waiting in queue unmatched
3371;2024-03-01 15:56:52;2024-03-01 15:56:54;Validating
459;2024-03-01 15:56:54;2024-03-01 15:56:56;Matching
3371;2024-03-01 15:56:54;2024-03-01 15:56:56;Matching
3372;2024-03-01 15:56:55;2024-03-01 15:56:57;Validating
459;2024-03-01 15:56:56;2024-03-01 15:56:58;Checking balance and credit
3371;2024-03-01 15:56:56;2024-03-01 15:56:58;Checking balance and credit
814;2024-03-01 15:56:57;2024-03-01 15:56:59;Matching
3372;2024-03-01 15:56:57;2024-03-01 15:56:59;Matching
459;2024-03-01 15:56:58;2024-03-01 15:57:00;Settling
3371;2024-03-01 15:56:58;2024-03-01 15:57:00;Settling
814;2024-03-01 15:56:59;2024-03-01 15:57:01;Checking balance and credit
3372;2024-03-01 15:56:59;2024-03-01 15:57:01;Checking balance and credit
814;2024-03-01 15:57:01;2024-03-01 15:57:03;Settling
3372;2024-03-01 15:57:01;2024-03-01 15:57:03;Settling
3373;2024-03-01 15:58:00;2024-03-01 15:58:02;Validating
888;2024-03-01 15:58:02;2024-03-01 15:58:04;Matching
3373;2024-03-01 15:58:02;2024-03-01 15:58:04;Matching
888;2024-03-01 15:58:04;2024-03-01 15:58:06;Checking balance and credit
3373;2024-03-01 15:58:04;2024-03-01 15:58:06;Checking balance and credit
888;2024-03-01 15:58:06;2024-03-01 15:58:06;Waiting in queue unsettled
3373;2024-03-01 15:58:06;2024-03-01 15:58:06;Waiting in queue unsettled
3374;2024-03-01 15:58:11;2024-03-01 15:58:13;Validating
2776;2024-03-01 15:58:13;2024-03-01 15:58:15;Matching
3374;2024-03-01 15:58:13;2024-03-01 15:58:15;Matching
3375;2024-03-01 15:58:15;2024-03-01 15:58:17;Validating
2776;2024-03-01 15:58:15;2024-03-01 15:58:17;Checking balance and credit
3374;2024-03-01 15:58:15;2024-03-01 15:58:17;Checking balance and credit
1847;2024-03-01 15:58:17;2024-03-01 15:58:19;Matching
3375;2024-03-01 15:58:17;2024-03-01 15:58:19;Matching
2776;2024-03-01 15:58:17;2024-03-01 15:58:19;Settling
3374;2024-03-01 15:58:17;2024-03-01 15:58:19;Settling
1847;2024-03-01 15:58:19;2024-03-01 15:58:21;Checking balance and credit
3375;2024-03-01 15:58:19;2024-03-01 15:58:21;Checking balance and credit
1847;2024-03-01 15:58:21;2024-03-01 15:58:23;Settling
3375;2024-03-01 15:58:21;2024-03-01 15:58:23;Settling
3376;2024-03-01 15:58:26;2024-03-01 15:58:28;Validating
3377;2024-03-01 15:58:28;2024-03-01 15:58:30;Validating
3377;2024-03-01 15:58:30;2024-03-01 15:58:30;Waiting in queue unmatched
2116;2024-03-01 15:58:28;2024-03-01 15:58:30;Matching
3376;2024-03-01 15:58:28;2024-03-01 15:58:30;Matching
2116;2024-03-01 15:58:30;2024-03-01 15:58:32;Checking balance and credit
3376;2024-03-01 15:58:30;2024-03-01 15:58:32;Checking balance and credit
2116;2024-03-01 15:58:32;2024-03-01 15:58:32;Waiting in queue unsettled
3376;2024-03-01 15:58:32;2024-03-01 15:58:32;Waiting in queue unsettled
3378;2024-03-01 15:58:31;2024-03-01 15:58:33;Validating
3378;2024-03-01 15:58:33;2024-03-01 15:58:33;Waiting in queue unmatched
3379;2024-03-01 15:58:38;2024-03-01 15:58:40;Validating
548;2024-03-01 15:58:40;2024-03-01 15:58:42;Matching
3379;2024-03-01 15:58:40;2024-03-01 15:58:42;Matching
548;2024-03-01 15:58:42;2024-03-01 15:58:44;Checking balance and credit
3379;2024-03-01 15:58:42;2024-03-01 15:58:44;Checking balance and credit
548;2024-03-01 15:58:44;2024-03-01 15:58:46;Settling
3379;2024-03-01 15:58:44;2024-03-01 15:58:46;Settling
3380;2024-03-01 15:59:51;2024-03-01 15:59:53;Validating
1171;2024-03-01 15:59:53;2024-03-01 15:59:55;Matching
3380;2024-03-01 15:59:53;2024-03-01 15:59:55;Matching
1171;2024-03-01 15:59:55;2024-03-01 15:59:57;Checking balance and credit
3380;2024-03-01 15:59:55;2024-03-01 15:59:57;Checking balance and credit
3381;2024-03-01 15:59:56;2024-03-01 15:59:58;Validating
1171;2024-03-01 15:59:57;2024-03-01 15:59:59;Settling
3380;2024-03-01 15:59:57;2024-03-01 15:59:59;Settling
3272;2024-03-01 15:59:58;2024-03-01 16:00:00;Matching
3381;2024-03-01 15:59:58;2024-03-01 16:00:00;Matching
3272;2024-03-01 16:00:00;2024-03-01 16:00:02;Checking balance and credit
3381;2024-03-01 16:00:00;2024-03-01 16:00:02;Checking balance and credit
3272;2024-03-01 16:00:02;2024-03-01 16:00:02;Waiting in queue unsettled
3381;2024-03-01 16:00:02;2024-03-01 16:00:02;Waiting in queue unsettled
3382;2024-03-01 16:00:20;2024-03-01 16:00:22;Validating
2426;2024-03-01 16:00:22;2024-03-01 16:00:24;Matching
3382;2024-03-01 16:00:22;2024-03-01 16:00:24;Matching
2426;2024-03-01 16:00:24;2024-03-01 16:00:26;Checking balance and credit
3382;2024-03-01 16:00:24;2024-03-01 16:00:26;Checking balance and credit
3383;2024-03-01 16:00:25;2024-03-01 16:00:27;Validating
2426;2024-03-01 16:00:26;2024-03-01 16:00:28;Settling
3382;2024-03-01 16:00:26;2024-03-01 16:00:28;Settling
2363;2024-03-01 16:00:27;2024-03-01 16:00:29;Matching
3383;2024-03-01 16:00:27;2024-03-01 16:00:29;Matching
3384;2024-03-01 16:00:29;2024-03-01 16:00:31;Validating
3384;2024-03-01 16:00:31;2024-03-01 16:00:31;Waiting in queue unmatched
2363;2024-03-01 16:00:29;2024-03-01 16:00:31;Checking balance and credit
3383;2024-03-01 16:00:29;2024-03-01 16:00:31;Checking balance and credit
2363;2024-03-01 16:00:31;2024-03-01 16:00:31;Waiting in queue unsettled
3383;2024-03-01 16:00:31;2024-03-01 16:00:31;Waiting in queue unsettled
3385;2024-03-01 16:01:09;2024-03-01 16:01:11;Validating
3385;2024-03-01 16:01:11;2024-03-01 16:01:11;Waiting in queue unmatched
3386;2024-03-01 16:01:15;2024-03-01 16:01:17;Validating
3387;2024-03-01 16:01:16;2024-03-01 16:01:18;Validating
177;2024-03-01 16:01:17;2024-03-01 16:01:19;Matching
3386;2024-03-01 16:01:17;2024-03-01 16:01:19;Matching
2582;2024-03-01 16:01:18;2024-03-01 16:01:20;Matching
3387;2024-03-01 16:01:18;2024-03-01 16:01:20;Matching
177;2024-03-01 16:01:19;2024-03-01 16:01:21;Checking balance and credit
3386;2024-03-01 16:01:19;2024-03-01 16:01:21;Checking balance and credit
2582;2024-03-01 16:01:20;2024-03-01 16:01:22;Checking balance and credit
3387;2024-03-01 16:01:20;2024-03-01 16:01:22;Checking balance and credit
177;2024-03-01 16:01:21;2024-03-01 16:01:23;Settling
3386;2024-03-01 16:01:21;2024-03-01 16:01:23;Settling
2582;2024-03-01 16:01:22;2024-03-01 16:01:24;Settling
3387;2024-03-01 16:01:22;2024-03-01 16:01:24;Settling
2924;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
3185;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
2838;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
3194;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
2900;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
3108;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
1704;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
3045;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
1003;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
2697;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
1714;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
3039;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
785;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
3022;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
1647;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
3140;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
1115;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
3364;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
3272;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
3381;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
2363;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
3383;2024-03-01 16:01:23;2024-03-01 16:01:25;Checking balance and credit
2924;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
3185;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
2900;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
3108;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
1704;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
3045;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
1003;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
2697;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
1714;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
3039;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
785;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
3022;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
1647;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
3140;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
1115;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
3364;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
3272;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
3381;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
2363;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
3383;2024-03-01 16:01:25;2024-03-01 16:01:25;Waiting in queue unsettled
2838;2024-03-01 16:01:25;2024-03-01 16:01:27;Settling
3194;2024-03-01 16:01:25;2024-03-01 16:01:27;Settling
3388;2024-03-01 16:01:41;2024-03-01 16:01:43;Validating
822;2024-03-01 16:01:43;2024-03-01 16:01:45;Matching
3388;2024-03-01 16:01:43;2024-03-01 16:01:45;Matching
822;2024-03-01 16:01:45;2024-03-01 16:01:47;Checking balance and credit
3388;2024-03-01 16:01:45;2024-03-01 16:01:47;Checking balance and credit
822;2024-03-01 16:01:47;2024-03-01 16:01:49;Settling
3388;2024-03-01 16:01:47;2024-03-01 16:01:49;Settling
3389;2024-03-01 16:01:50;2024-03-01 16:01:52;Validating
2325;2024-03-01 16:01:52;2024-03-01 16:01:54;Matching
3389;2024-03-01 16:01:52;2024-03-01 16:01:54;Matching
2325;2024-03-01 16:01:54;2024-03-01 16:01:56;Checking balance and credit
3389;2024-03-01 16:01:54;2024-03-01 16:01:56;Checking balance and credit
3390;2024-03-01 16:01:56;2024-03-01 16:01:58;Validating
2325;2024-03-01 16:01:56;2024-03-01 16:01:58;Settling
3389;2024-03-01 16:01:56;2024-03-01 16:01:58;Settling
2182;2024-03-01 16:01:58;2024-03-01 16:02:00;Matching
3390;2024-03-01 16:01:58;2024-03-01 16:02:00;Matching
2116;2024-03-01 16:01:58;2024-03-01 16:02:00;Checking balance and credit
3376;2024-03-01 16:01:58;2024-03-01 16:02:00;Checking balance and credit
2116;2024-03-01 16:02:00;2024-03-01 16:02:00;Waiting in queue unsettled
3376;2024-03-01 16:02:00;2024-03-01 16:02:00;Waiting in queue unsettled
2182;2024-03-01 16:02:00;2024-03-01 16:02:02;Checking balance and credit
3390;2024-03-01 16:02:00;2024-03-01 16:02:02;Checking balance and credit
2182;2024-03-01 16:02:02;2024-03-01 16:02:04;Settling
3390;2024-03-01 16:02:02;2024-03-01 16:02:04;Settling
197;2024-03-01 16:02:04;2024-03-01 16:02:06;Checking balance and credit
2966;2024-03-01 16:02:04;2024-03-01 16:02:06;Checking balance and credit
197;2024-03-01 16:02:06;2024-03-01 16:02:06;Waiting in queue unsettled
2966;2024-03-01 16:02:06;2024-03-01 16:02:06;Waiting in queue unsettled
3391;2024-03-01 16:02:42;2024-03-01 16:02:44;Validating
2734;2024-03-01 16:02:44;2024-03-01 16:02:46;Matching
3391;2024-03-01 16:02:44;2024-03-01 16:02:46;Matching
2734;2024-03-01 16:02:46;2024-03-01 16:02:48;Checking balance and credit
3391;2024-03-01 16:02:46;2024-03-01 16:02:48;Checking balance and credit
2734;2024-03-01 16:02:48;2024-03-01 16:02:50;Settling
3391;2024-03-01 16:02:48;2024-03-01 16:02:50;Settling
3392;2024-03-01 16:02:54;2024-03-01 16:02:56;Validating
3392;2024-03-01 16:02:56;2024-03-01 16:02:56;Waiting in queue unmatched
3393;2024-03-01 16:03:13;2024-03-01 16:03:15;Validating
2275;2024-03-01 16:03:15;2024-03-01 16:03:17;Matching
3393;2024-03-01 16:03:15;2024-03-01 16:03:17;Matching
2275;2024-03-01 16:03:17;2024-03-01 16:03:19;Checking balance and credit
3393;2024-03-01 16:03:17;2024-03-01 16:03:19;Checking balance and credit
2275;2024-03-01 16:03:19;2024-03-01 16:03:21;Settling
3393;2024-03-01 16:03:19;2024-03-01 16:03:21;Settling
3394;2024-03-01 16:03:22;2024-03-01 16:03:24;Validating
319;2024-03-01 16:03:24;2024-03-01 16:03:26;Matching
3394;2024-03-01 16:03:24;2024-03-01 16:03:26;Matching
319;2024-03-01 16:03:26;2024-03-01 16:03:28;Checking balance and credit
3394;2024-03-01 16:03:26;2024-03-01 16:03:28;Checking balance and credit
319;2024-03-01 16:03:28;2024-03-01 16:03:30;Settling
3394;2024-03-01 16:03:28;2024-03-01 16:03:30;Settling
3395;2024-03-01 16:03:30;2024-03-01 16:03:32;Validating
3395;2024-03-01 16:03:32;2024-03-01 16:03:32;Waiting in queue unmatched
3396;2024-03-01 16:03:52;2024-03-01 16:03:54;Validating
2321;2024-03-01 16:03:54;2024-03-01 16:03:56;Matching
3396;2024-03-01 16:03:54;2024-03-01 16:03:56;Matching
2321;2024-03-01 16:03:56;2024-03-01 16:03:58;Checking balance and credit
3396;2024-03-01 16:03:56;2024-03-01 16:03:58;Checking balance and credit
2321;2024-03-01 16:03:58;2024-03-01 16:04:00;Settling
3396;2024-03-01 16:03:58;2024-03-01 16:04:00;Settling
3397;2024-03-01 16:04:36;2024-03-01 16:04:38;Validating
3397;2024-03-01 16:04:38;2024-03-01 16:04:38;Waiting in queue unmatched
3398;2024-03-01 16:05:36;2024-03-01 16:05:38;Validating
2190;2024-03-01 16:05:38;2024-03-01 16:05:40;Matching
3398;2024-03-01 16:05:38;2024-03-01 16:05:40;Matching
2190;2024-03-01 16:05:40;2024-03-01 16:05:42;Checking balance and credit
3398;2024-03-01 16:05:40;2024-03-01 16:05:42;Checking balance and credit
2190;2024-03-01 16:05:42;2024-03-01 16:05:44;Settling
3398;2024-03-01 16:05:42;2024-03-01 16:05:44;Settling
3399;2024-03-01 16:05:54;2024-03-01 16:05:56;Validating
3400;2024-03-01 16:05:56;2024-03-01 16:05:58;Validating
3400;2024-03-01 16:05:58;2024-03-01 16:05:58;Waiting in queue unmatched
1777;2024-03-01 16:05:56;2024-03-01 16:05:58;Matching
3399;2024-03-01 16:05:56;2024-03-01 16:05:58;Matching
1777;2024-03-01 16:05:58;2024-03-01 16:06:00;Checking balance and credit
3399;2024-03-01 16:05:58;2024-03-01 16:06:00;Checking balance and credit
1777;2024-03-01 16:06:00;2024-03-01 16:06:02;Settling
3399;2024-03-01 16:06:00;2024-03-01 16:06:02;Settling
2116;2024-03-01 16:06:02;2024-03-01 16:06:04;Checking balance and credit
3376;2024-03-01 16:06:02;2024-03-01 16:06:04;Checking balance and credit
2116;2024-03-01 16:06:04;2024-03-01 16:06:04;Waiting in queue unsettled
